GEO_ID,NAME,S1201_C01_001E,S1201_C01_002E,S1201_C01_003E,S1201_C01_004E,S1201_C01_005E,S1201_C01_006E,S1201_C01_007E,S1201_C01_008E,S1201_C01_009E,S1201_C01_010E,S1201_C01_011E,S1201_C01_012E,S1201_C01_013E,S1201_C01_014E,S1201_C01_015E,S1201_C01_016E,S1201_C01_017E,S1201_C01_018E,S1201_C01_019E,S1201_C01_020E,S1201_C01_021E,S1201_C01_022E,S1201_C01_023E,S1201_C01_024E,S1201_C01_025E,S1201_C01_026E,S1201_C01_027E,S1201_C01_028E,S1201_C01_029E,S1201_C01_030E,S1201_C01_031E,S1201_C02_001E,S1201_C02_002E,S1201_C02_003E,S1201_C02_004E,S1201_C02_005E,S1201_C02_006E,S1201_C02_007E,S1201_C02_008E,S1201_C02_009E,S1201_C02_010E,S1201_C02_011E,S1201_C02_012E,S1201_C02_013E,S1201_C02_014E,S1201_C02_015E,S1201_C02_016E,S1201_C02_017E,S1201_C02_018E,S1201_C02_019E,S1201_C02_020E,S1201_C02_021E,S1201_C02_022E,S1201_C02_023E,S1201_C02_024E,S1201_C02_025E,S1201_C02_026E,S1201_C02_027E,S1201_C02_028E,S1201_C02_029E,S1201_C02_030E,S1201_C02_031E,S1201_C03_001E,S1201_C03_002E,S1201_C03_003E,S1201_C03_004E,S1201_C03_005E,S1201_C03_006E,S1201_C03_007E,S1201_C03_008E,S1201_C03_009E,S1201_C03_010E,S1201_C03_011E,S1201_C03_012E,S1201_C03_013E,S1201_C03_014E,S1201_C03_015E,S1201_C03_016E,S1201_C03_017E,S1201_C03_018E,S1201_C03_019E,S1201_C03_020E,S1201_C03_021E,S1201_C03_022E,S1201_C03_023E,S1201_C03_024E,S1201_C03_025E,S1201_C03_026E,S1201_C03_027E,S1201_C03_028E,S1201_C03_029E,S1201_C03_030E,S1201_C03_031E,S1201_C04_001E,S1201_C04_002E,S1201_C04_003E,S1201_C04_004E,S1201_C04_005E,S1201_C04_006E,S1201_C04_007E,S1201_C04_008E,S1201_C04_009E,S1201_C04_010E,S1201_C04_011E,S1201_C04_012E,S1201_C04_013E,S1201_C04_014E,S1201_C04_015E,S1201_C04_016E,S1201_C04_017E,S1201_C04_018E,S1201_C04_019E,S1201_C04_020E,S1201_C04_021E,S1201_C04_022E,S1201_C04_023E,S1201_C04_024E,S1201_C04_025E,S1201_C04_026E,S1201_C04_027E,S1201_C04_028E,S1201_C04_029E,S1201_C04_030E,S1201_C04_031E,S1201_C05_001E,S1201_C05_002E,S1201_C05_003E,S1201_C05_004E,S1201_C05_005E,S1201_C05_006E,S1201_C05_007E,S1201_C05_008E,S1201_C05_009E,S1201_C05_010E,S1201_C05_011E,S1201_C05_012E,S1201_C05_013E,S1201_C05_014E,S1201_C05_015E,S1201_C05_016E,S1201_C05_017E,S1201_C05_018E,S1201_C05_019E,S1201_C05_020E,S1201_C05_021E,S1201_C05_022E,S1201_C05_023E,S1201_C05_024E,S1201_C05_025E,S1201_C05_026E,S1201_C05_027E,S1201_C05_028E,S1201_C05_029E,S1201_C05_030E,S1201_C05_031E,S1201_C06_001E,S1201_C06_002E,S1201_C06_003E,S1201_C06_004E,S1201_C06_005E,S1201_C06_006E,S1201_C06_007E,S1201_C06_008E,S1201_C06_009E,S1201_C06_010E,S1201_C06_011E,S1201_C06_012E,S1201_C06_013E,S1201_C06_014E,S1201_C06_015E,S1201_C06_016E,S1201_C06_017E,S1201_C06_018E,S1201_C06_019E,S1201_C06_020E,S1201_C06_021E,S1201_C06_022E,S1201_C06_023E,S1201_C06_024E,S1201_C06_025E,S1201_C06_026E,S1201_C06_027E,S1201_C06_028E,S1201_C06_029E,S1201_C06_030E,S1201_C06_031E,New
0100000US,United States,248055946,120742609,11352610,31638358,20494598,22100095,17723303,17433645,127313337,10751573,30996555,20697730,22828938,19038661,22999880,248055946,243087762,187768002,30106985,1944873,12018513,384493,10864896,4968184,36230874,164472657,210073883,37982063,118561135,82736110,125271788,48.8,50.5,0.7,29.4,61.7,64.4,70,70.9,47.1,1.5,36.7,62.5,62.3,61.2,41.6,48.8,49,52.1,29.3,36.8,57.9,46.1,43,35.5,44.2,53,47,58.5,51.5,55.2,47.8,6,2.5,0,0.1,0.4,1,2.5,13.1,9.3,0,0.2,1,3.1,8.4,40.4,6,6.1,6.4,5.9,4.7,4.4,3.8,2.5,3.4,3.2,6.8,6.2,5.1,2.6,0.9,9.5,10.9,9.6,0,3.5,11.7,16,16.2,9.9,12.1,0.1,5,14.2,18.9,19.8,12.3,10.9,10.9,11.3,12.1,13.2,5.1,8,7.3,10.5,8.2,11.7,11.5,7.5,9.8,9.5,12.3,2.2,1.9,0.1,1.4,2.9,2.8,2.2,1.3,2.5,0.1,2.5,4.3,3.7,2.6,1,2.2,2.2,1.8,4.4,3,1.3,2.4,3.6,2.8,3.5,1.6,2.1,3.1,1.9,2,2.6,32.1,35.4,99.2,65.6,23.3,15.8,9.2,4.7,29,98.3,55.6,18,12.1,8,4.7,32.1,31.8,28.4,48.3,42.3,31.3,39.7,43.6,47.9,40.9,26.9,33.2,25.8,34.2,32.4,27.8,ACSST1Y2010
0100000US,United States,250392781,121988172,11220968,32206358,20308235,21990093,18346272,17916246,128404609,10601506,31432625,20519475,22663294,19718929,23468780,250392781,245226625,189247003,30512899,1941922,12316218,386025,10822558,5166156,37233104,164968536,211800709,38592072,119833558,83065221,126360553,48.3,50.1,0.7,28.6,61.2,63.6,69.1,71,46.6,1.4,35.4,61.7,61.9,60.9,42,48.3,48.6,51.6,28.9,36.7,57.9,47.2,42.1,35,43.4,52.6,46.5,58.3,51,54.7,47.3,6,2.5,0,0.1,0.4,1.1,2.5,12.9,9.3,0,0.3,1,3,8.3,39.6,6,6.1,6.4,5.8,4.9,4.4,3.4,2.7,3.3,3.3,6.8,6.1,5.2,2.6,0.8,9.4,11,9.7,0.1,3.3,11.6,16.1,16.4,10.2,12.2,0.1,4.9,14.4,18.8,20,12.6,11,11,11.4,12,13,5,8.2,7.4,10.4,8.3,11.8,11.6,7.7,9.9,9.5,12.4,2.2,1.9,0.1,1.4,2.9,2.9,2.2,1.4,2.6,0.1,2.5,4.3,3.8,2.6,1.1,2.2,2.2,1.8,4.4,2.9,1.3,2.3,3.9,2.6,3.6,1.6,2.1,3.2,1.9,1.9,2.6,32.5,35.8,99.2,66.6,23.8,16.4,9.9,4.6,29.4,98.5,57,18.6,12.4,8.3,4.7,32.5,32.2,28.7,48.9,42.4,31.3,38.8,43.8,48.7,41.4,27.1,33.8,25.6,34.7,33,28.2,ACSST1Y2011
0100000US,United States,252745149,123174537,11046052,32710723,20268103,21762309,18582087,18805263,129570612,10504417,31853305,20429983,22442643,20005050,24335214,252745149,247322320,190522547,30914435,1965345,12787170,414240,10718583,5422829,38091097,165437009,213674013,39071136,121051882,83776330,127549401,48,49.8,0.7,27.8,61,63.5,68.3,70.7,46.3,1.3,34.7,61.7,61.6,60.5,42.4,48,48.3,51.4,28.8,36.4,57.6,47.1,41.5,33.8,43.2,52.4,46.1,58.6,50.7,54.3,47,5.9,2.5,0,0.1,0.4,1,2.5,12.4,9.2,0,0.2,1,3,8.1,38.2,5.9,6,6.3,5.8,5.2,4.5,3.7,2.7,3.5,3.3,6.7,6.1,5.3,2.6,0.9,9.3,11.1,9.8,0,3.4,11.6,16.3,16.6,10.8,12.4,0.1,4.8,14.3,19.1,20.1,13.3,11.1,11.1,11.5,12.2,13.3,5.2,8.1,7.8,10.4,8.5,12,11.7,7.8,10,9.5,12.6,2.2,1.9,0.1,1.3,2.8,2.9,2.2,1.3,2.5,0.1,2.3,4.3,3.9,2.7,1.1,2.2,2.2,1.8,4.3,3.2,1.2,2.8,3.8,2.7,3.5,1.6,2,3.1,1.9,1.9,2.6,32.7,36,99.2,67.4,24.2,16.3,10.3,4.9,29.6,98.5,58,18.7,12.4,8.6,4.9,32.7,32.3,28.9,49,41.9,31.4,38.2,44.2,49.6,41.5,27.3,34.1,25.2,34.8,33.4,28.5,ACSST1Y2012
0100000US,United States,255017166,124380019,10959311,33160804,20214767,21520450,18950470,19574217,130637147,10427332,32185659,20393468,22154533,20386382,25089773,255017166,249418045,191660646,31264621,1938369,13197355,401106,10955948,5599121,38997880,165858351,215367817,39649349,122240519,84213358,128595480,47.9,49.6,0.8,27.2,60.7,63.5,67.8,70.5,46.2,1.4,34,61.3,61.6,60.5,42.9,47.9,48.2,51.2,28.9,36.5,58,45,41.5,33.4,42.9,52.2,45.9,58.6,50.5,53.9,46.9,5.9,2.6,0,0.1,0.4,1.1,2.5,12.2,9.1,0,0.2,1,2.9,7.9,37.1,5.9,6,6.3,5.7,4.9,4.4,4.6,2.7,3.3,3.3,6.7,6,5.3,2.6,0.9,9.2,11,9.7,0.1,3.1,11.3,16.1,16.5,10.8,12.3,0.1,4.6,14.1,18.8,19.8,13.8,11,11,11.5,11.9,13.1,5.2,9.2,7.6,10.3,8.4,11.9,11.6,7.9,9.8,9.3,12.5,2.2,1.8,0.1,1.2,2.7,2.8,2.4,1.3,2.5,0.1,2.2,4.2,3.8,2.7,1.2,2.2,2.2,1.8,4.1,3.1,1.3,2.1,3.8,2.4,3.5,1.6,2,3.1,1.8,1.8,2.5,33.1,36.3,99,68.4,24.9,16.6,10.8,5.1,30,98.4,58.9,19.4,13,9,5,33.1,32.7,29.3,49.3,42.4,31.1,39.1,44.3,50.6,41.9,27.6,34.5,25.2,35.2,34,28.9,ACSST1Y2013
0100000US,United States,257770670,125664923,10940814,33458456,20274781,21359250,19319150,20312472,132105747,10406203,32562672,20476578,21994027,20763846,25902421,257770670,252051521,192852586,31735327,2000709,13832619,436771,11193509,5719149,40136204,166170206,217082783,40687887,123520889,84804888,130068058,47.7,49.5,0.8,26.8,60.6,63.3,67.4,70.3,46.1,1.2,33.7,61,61.5,60.5,43.2,47.7,48,51,28.8,36.5,57.7,45,41.9,33.5,42.9,52.1,45.7,58.4,50.3,53.7,46.8,5.9,2.6,0,0.1,0.3,1.1,2.5,11.9,9,0,0.2,1,2.8,7.7,36.2,5.9,5.9,6.3,5.7,5.2,4.5,4.4,2.8,3.3,3.3,6.7,6,5.4,2.6,0.9,9.1,11,9.7,0,3,11.2,15.9,16.6,11.2,12.3,0.1,4.4,13.8,18.9,19.8,14.4,11,11,11.5,11.9,13.1,5.3,7.6,7.5,10.1,8.4,11.9,11.6,8,9.8,9.3,12.5,2.1,1.8,0.1,1.1,2.7,2.8,2.3,1.4,2.4,0.1,2,4.1,3.7,2.7,1.1,2.1,2.1,1.7,4,3,1.3,2.5,3.6,2.5,3.3,1.5,1.9,3,1.8,1.8,2.4,33.3,36.5,99,68.9,25.2,17,11.3,5.2,30.2,98.5,59.7,20.1,13.1,9.3,5.1,33.3,32.9,29.5,49.6,42.2,31.1,40.4,44.3,50.7,42,27.8,34.8,25.2,35.4,34.4,29.2,ACSST1Y2014
0100000US,United States,260415152,127013406,10966719,33699954,20308787,21272990,19710301,21054655,133401746,10460193,32738955,20495343,21862590,21166840,26677825,260415152,254414494,193918226,32123527,2014659,14359950,433154,11564978,6000658,41228467,166551125,124834293,85397395,131333465,76265569,5.2,47.5,49.2,0.8,26.5,60,63.3,66.4,70,45.9,1.2,33.4,60.9,61.5,60,43.5,47.5,47.9,50.8,28.5,36.1,57.9,44.2,41.5,33,42.6,52,50.1,53.4,46.7,47.3,0,5.8,2.6,0,0.1,0.4,1.1,2.6,11.5,8.9,0,0.3,1,2.8,7.6,35.2,5.8,5.9,6.2,5.6,5.1,4.5,4.8,2.9,3.1,3.4,6.7,2.6,0.9,9.1,2.8,0,11,9.7,0,3,10.8,15.7,16.9,11.7,12.3,0,4.2,13.5,18.8,20,14.8,11,11.1,11.5,12.1,13.1,5.1,7.8,7.6,10.1,8.5,12,9.9,9.2,12.5,13.5,0,2.1,1.7,0.1,1.1,2.6,2.7,2.3,1.4,2.3,0.1,1.9,3.9,3.7,2.7,1.2,2.1,2,1.7,3.8,2.8,1.2,2.3,3.6,2.2,3.3,1.5,1.8,1.7,2.4,2.7,0,33.5,36.7,99,69.4,26.1,17.2,11.8,5.4,30.5,98.6,60.3,20.7,13.2,9.6,5.3,33.5,33.1,29.7,49.9,42.9,31.2,41,44.4,51.5,42.2,27.9,35.7,34.8,29.4,33.6,0,ACSST1Y2015
0100000US,United States,262140054,127863548,10991723,33804063,20215641,21101370,19990313,21760438,134276506,10500178,32758858,20439951,21654220,21468572,27454727,262140054,255869928,194105615,32390126,2069594,14617774,465879,12220940,6270126,41992584,166743034,125723528,85906484,132227193,76985559,5.3,47.5,49.1,0.9,26.1,60,63.4,66,69.5,46,1.3,33.1,61.1,61.6,60.1,43.9,47.5,47.8,50.8,28.8,36.1,58,43.3,41.8,33.5,42.7,51.9,49.9,53.1,46.7,47.3,0,5.8,2.6,0,0.1,0.4,1.1,2.6,11.6,8.8,0,0.2,0.9,2.8,7.4,34.2,5.8,5.9,6.2,5.6,5.1,4.5,5,2.9,3,3.4,6.7,2.7,0.9,9,2.8,0,11,9.7,0,2.8,10.6,15.7,16.9,11.9,12.3,0.1,4,13,18.6,20,15.1,11,11,11.5,12,12.9,5.2,8.2,7.5,9.7,8.5,11.9,9.8,9.1,12.4,13.4,0,2,1.7,0.1,1,2.6,2.7,2.2,1.4,2.3,0.1,1.8,3.8,3.6,2.7,1.2,2,2,1.7,3.7,2.8,1.2,2.3,3.4,2.3,3.1,1.5,1.7,1.7,2.3,2.6,0,33.7,36.9,99,70,26.5,17.2,12.2,5.6,30.6,98.5,60.8,21.2,13.5,9.8,5.6,33.7,33.3,29.8,49.9,43.2,31.2,41.1,44.4,51.5,42.3,28.1,35.8,35.2,29.6,33.9,0,ACSST1Y2016
0100000US,United States,264697304,129185808,11003862,34024468,20471735,20890889,20274405,22520449,135511496,10493304,32891322,20646170,21440066,21745371,28295263,264697304,258180615,195015092,32850732,2122567,15236001,481021,12475202,6516689,43264331,166776958,127081369,86936627,133482879,77790430,5.4,47.8,49.3,0.9,26.1,60.1,63.8,66,69.7,46.4,1.3,33.2,61.6,61.9,60.3,44.7,47.8,48.2,51.1,29.2,36.2,58.2,45.8,42.3,33.1,43,52.2,50.1,53.2,47.1,47.6,0,5.7,2.6,0,0.1,0.4,1,2.6,11.1,8.7,0,0.2,0.9,2.6,7.4,33.1,5.7,5.8,6.1,5.5,5.4,4.5,4.4,2.8,3,3.3,6.6,2.6,0.9,8.8,2.8,0,10.9,9.6,0,2.7,10.1,15.4,16.9,12.1,12.1,0.1,3.8,12.5,18.5,19.8,15.4,10.9,10.9,11.4,11.8,12.9,5.2,8.1,7.6,9.8,8.5,11.9,9.7,9,12.3,13.2,0,1.9,1.6,0.1,0.9,2.4,2.6,2.3,1.3,2.2,0.1,1.7,3.6,3.5,2.7,1.2,1.9,1.9,1.6,3.6,2.8,1.1,1.9,3.3,2.2,3.1,1.4,1.7,1.6,2.2,2.5,0,33.7,36.9,99,70.1,27,17.2,12.2,5.8,30.6,98.5,61,21.3,13.5,9.9,5.6,33.7,33.2,29.7,50,42.7,31,39.8,44,51.9,42.1,27.9,35.9,35.3,29.5,33.9,0,ACSST1Y2017
0100000US,United States,266322302,129973543,10972722,34102628,20691045,20520290,20395960,23290898,136348759,10472771,32960008,20807408,21084954,21891402,29132216,266322302,259423498,195803002,33116906,2188370,15493898,502804,12318518,6898804,44113529,166775345,127867374,87398131,134318577,78509396,5.7,47.8,49.3,0.9,26.1,59.8,64.1,65.7,69.3,46.3,1.2,32.9,61.3,62.3,60,45,47.8,48.1,51.1,29.3,36.2,58.1,46.6,42,33.6,42.8,52.3,50.1,53.1,47,47.5,0,5.7,2.6,0,0.1,0.4,1,2.5,11.1,8.7,0,0.2,0.9,2.6,7.3,32.3,5.7,5.8,6.1,5.6,5.3,4.4,4.7,2.9,3,3.4,6.6,2.7,0.9,8.8,2.7,0,10.9,9.5,0,2.5,9.8,15.3,16.9,12.3,12.1,0,3.6,12.4,18.1,20,15.7,10.9,10.9,11.4,11.8,12.7,5.2,7.2,7.7,9.6,8.5,11.9,9.7,8.9,12.3,13,0,1.9,1.6,0.1,0.9,2.3,2.5,2.2,1.3,2.2,0.1,1.7,3.5,3.5,2.7,1.2,1.9,1.9,1.6,3.5,2.5,1,1.9,3.3,2,3,1.4,1.6,1.6,2.2,2.5,0,33.8,37,99,70.4,27.7,17.1,12.6,5.9,30.7,98.6,61.6,22,13.4,10,5.7,33.8,33.3,29.8,49.9,43.4,31.3,39.5,44,51.8,42.2,28,35.9,35.5,29.7,34.2,0,ACSST1Y2018
